node_name,Platform,frame,wheels,powerunit,motor,core,coil,cover,battery,Cockpit,steering,monitor,Transmission,Body,steel,windows,wireharness,JPN
price_sales_shipped,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
cost_total,0.900000,0.900000,0.900000,0.900000,0.850000,0.885000,0.885000,0.885000,0.900000,0.850000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.950000
profit,0.100000,0.100000,0.100000,0.100000,0.150000,0.115000,0.115000,0.115000,0.100000,0.150000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.050000
marketing_promotion,0.025000,0.025000,0.025000,0.025000,0.025000,0.010000,0.010000,0.010000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.000000
sales_admin_cost,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.000000
SGA_total,0.050000,0.050000,0.050000,0.050000,0.050000,0.035000,0.035000,0.035000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.000000
custom_tax,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tax portion,0.100000,0.100000,0.100000,0.100000,0.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.000000
logistics_costs,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000
warehouse_cost,0.050000,0.050000,0.050000,0.050000,0.000000,0.050000,0.050000,0.050000,0.050000,0.000000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.000000
direct_materials_costs,0.350000,0.350000,0.350000,0.350000,0.350000,0.350000,0.350000,0.350000,0.350000,0.350000,0.350000,0.350000,0.350000,0.350000,0.350000,0.350000,0.350000,0.400000
purchase_total_cost,0.550000,0.550000,0.550000,0.550000,0.400000,0.550000,0.550000,0.550000,0.550000,0.400000,0.550000,0.550000,0.550000,0.550000,0.550000,0.550000,0.550000,0.450000
prod_indirect_labor,0.050000,0.050000,0.050000,0.050000,0.030000,0.050000,0.050000,0.050000,0.050000,0.030000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.030000
prod_indirect_others,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
direct_labor_costs,0.100000,0.100000,0.100000,0.100000,0.270000,0.100000,0.100000,0.100000,0.100000,0.270000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.270000
depreciation_others,0.150000,0.150000,0.150000,0.150000,0.100000,0.150000,0.150000,0.150000,0.150000,0.100000,0.150000,0.150000,0.150000,0.150000,0.150000,0.150000,0.150000,0.200000
manufacturing_overhead,0.300000,0.300000,0.300000,0.300000,0.400000,0.300000,0.300000,0.300000,0.300000,0.400000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.500000
