Parent_node,Child_node,child_node_name,lot_size,leadtime,process_capa,long_vacation_weeks,Price_a_planning_lot_size,AVE_PRICE_shipped_pack_lot,Cash_Intrest,PO_Mng_cost,Purchase_cost,REVENUE_RATIO,SGMC_ratio,WH_COST_RATIO,WH_COST_RATIO_aWeek,distribution_condition,LOT_SIZE,LT_boat,LT_air,LT_qourier,Indivisual_Packing,Packing_Lot,Transport_Lot,planning_lot_size,Distriburion_Cost,weeks_year,SS_days,TAX_currency_condition,HS_code,customs_tariff_rate,income_tax_from,income_tax_to,forex_rate_USD_from,forex_rate_USD_to
root,JPN,JPN,100,2,400,"[8,15,20,21,22,50,   8+52,15+52,20+52,21+52,22+52,50+52,   8+52*2,15+52*2,20+52*2,21+52*2,22+52*2,50+52*2 ]",,,,,,,,,,profile,3,1,2,1,1,6,2,12,,52,20,profile,,,,,,
JPN,HAM,HAM,100,8,400,[],,,,,,,,,,profile,3,7,2,1,1,6,2,12,,52,10,profile,,,,,,
JPN,SHA,SHA,100,2,400,[],,,,,,,,,,profile,3,9,2,1,1,6,2,12,,52,10,profile,,,,,,
JPN,CAN,CAN,100,2,400,[],,,,,,,,,,profile,3,7,2,1,1,6,2,12,,52,10,profile,,,,,,
HAM,HAM_N,HAM_N,100,1,400,"[8,15,20,21,22,50,   8+52,15+52,20+52,21+52,22+52,50+52,   8+52*2,15+52*2,20+52*2,21+52*2,22+52*2,50+52*2 ]",,,,,,,,,,profile,3,9,2,1,1,6,2,12,,52,10,profile,,,,,,
HAM,HAM_D,HAM_D,100,2,400,"[8,15,20,21,22,50,   8+52,15+52,20+52,21+52,22+52,50+52,   8+52*2,15+52*2,20+52*2,21+52*2,22+52*2,50+52*2 ]",,,,,,,,,,profile,3,1,2,1,1,6,2,12,,52,10,profile,,,,,,
HAM,HAM_I,HAM_I,100,3,400,"[8,15,20,21,22,50,   8+52,15+52,20+52,21+52,22+52,50+52,   8+52*2,15+52*2,20+52*2,21+52*2,22+52*2,50+52*2 ]",,,,,,,,,,profile,3,7,2,1,1,6,2,12,,52,10,profile,,,,,,
HAM,MUC,MUC,100,2,400,[],,,,,,,,,,profile,3,4,2,1,1,6,2,12,,52,10,profile,,,,,,
HAM,FRALEAF,FRALEAF,100,2,400,[],,,,,,,,,,profile,3,9,2,1,1,6,2,12,,52,10,profile,,,,,,
MUC,MUC_N,MUC_N,100,1,400,[],,,,,,,,,,profile,3,1,2,1,1,6,2,12,,52,10,profile,,,,,,
MUC,MUC_D,MUC_D,100,2,400,[],,,,,,,,,,profile,3,7,2,1,1,6,2,12,,52,10,profile,,,,,,
MUC,MUC_I,MUC_I,100,3,400,"[8,15,20,21,22,50,   8+52,15+52,20+52,21+52,22+52,50+52,   8+52*2,15+52*2,20+52*2,21+52*2,22+52*2,50+52*2 ]",,,,,,,,,,profile,3,4,2,1,1,6,2,12,,52,10,profile,,,,,,
CAN,CAN_N,CAN_N,100,1,400,"[8,15,20,21,22,50,   8+52,15+52,20+52,21+52,22+52,50+52,   8+52*2,15+52*2,20+52*2,21+52*2,22+52*2,50+52*2 ]",,,,,,,,,,profile,3,9,2,1,1,6,2,12,,52,10,profile,,,,,,
CAN,CAN_D,CAN_D,100,2,400,"[8,15,20,21,22,50,   8+52,15+52,20+52,21+52,22+52,50+52,   8+52*2,15+52*2,20+52*2,21+52*2,22+52*2,50+52*2 ]",,,,,,,,,,profile,3,1,2,1,1,6,2,12,,52,10,profile,,,,,,
CAN,CAN_I,CAN_I,100,3,400,"[8,15,20,21,22,50,   8+52,15+52,20+52,21+52,22+52,50+52,   8+52*2,15+52*2,20+52*2,21+52*2,22+52*2,50+52*2 ]",,,,,,,,,,profile,3,7,2,1,1,6,2,12,,52,10,profile,,,,,,
SHA,SHA_N,SHA_N,100,1,400,[],,,,,,,,,,profile,3,4,2,1,1,6,2,12,,52,10,profile,,,,,,
SHA,SHA_D,SHA_D,100,2,400,[],,,,,,,,,,profile,3,9,2,1,1,6,2,12,,52,10,profile,,,,,,
SHA,SHA_I,SHA_I,100,3,400,"[8,15,20,21,22,50,   8+52,15+52,20+52,21+52,22+52,50+52,   8+52*2,15+52*2,20+52*2,21+52*2,22+52*2,50+52*2 ]",,,,,,,,,,profile,3,1,2,1,1,6,2,12,,52,10,profile,,,,,,
